Wähle das Verfahren (n = 5000) (1) exp. Euler, (2) Runge-Kutter, (3) leap-frog, (4) Verlet Verfahren: 
Verfahren: Verlet
0 0 1
6.72 0.432126 0.906092 0.503868
6.73 0.441122 0.901816 0.50393
6.74 0.450075 0.89745 0.503992
6.75 0.458982 0.892994 0.504051
6.76 0.467844 0.888448 0.504109
6.77 0.476659 0.883814 0.504166
6.78 0.485426 0.879092 0.50422
6.79 0.494144 0.874281 0.504273
6.8 0.502813 0.869383 0.504324
6.81 0.511432 0.864399 0.504374
6.82 0.52 0.859327 0.504422
6.83 0.528516 0.85417 0.504468
6.84 0.536978 0.848928 0.504512
6.85 0.545388 0.8436 0.504554
6.86 0.553742 0.838188 0.504595
6.87 0.562041 0.832693 0.504634
6.88 0.570284 0.827114 0.504671
6.89 0.57847 0.821452 0.504706
6.9 0.586599 0.815708 0.504739
6.91 0.594668 0.809883 0.50477
6.92 0.602678 0.803977 0.5048
6.93 0.610628 0.79799 0.504827
6.94 0.618517 0.791924 0.504853
6.95 0.626343 0.785778 0.504876
6.96 0.634108 0.779554 0.504898
6.97 0.641808 0.773251 0.504918
6.98 0.649445 0.766872 0.504936
6.99 0.657017 0.760415 0.504951
7 0.664523 0.753883 0.504965
7.01 0.671962 0.747275 0.504977
7.02 0.679335 0.740593 0.504987
7.03 0.686639 0.733836 0.504995
7.04 0.693875 0.727007 0.505
7.05 0.701041 0.720104 0.505004
7.06 0.708137 0.713129 0.505006
7.07 0.715163 0.706084 0.505006
7.08 0.722117 0.698967 0.505004
7.09 0.728998 0.691781 0.505
7.1 0.735807 0.684525 0.504993
7.11 0.742542 0.677201 0.504985
7.12 0.749203 0.669809 0.504975
7.13 0.755789 0.662351 0.504963
7.14 0.7623 0.654826 0.504949
7.15 0.768734 0.647235 0.504933
7.16 0.775092 0.63958 0.504915
7.17 0.781371 0.631861 0.504895
7.18 0.787573 0.624079 0.504873
7.19 0.793696 0.616234 0.504849
7.2 0.79974 0.608328 0.504823
7.21 0.805703 0.60036 0.504795
7.22 0.811586 0.592333 0.504765
7.23 0.817388 0.584247 0.504734
7.24 0.823108 0.576102 0.5047
7.25 0.828746 0.567899 0.504665
7.26 0.834301 0.55964 0.504628
7.27 0.839773 0.551325 0.504589
7.28 0.84516 0.542954 0.504548
7.29 0.850463 0.53453 0.504505
7.3 0.855681 0.526052 0.50446
7.31 0.860814 0.517521 0.504414
7.32 0.86586 0.508938 0.504366
7.33 0.87082 0.500305 0.504316
7.34 0.875692 0.491622 0.504265
7.35 0.880478 0.482889 0.504211
7.36 0.885175 0.474108 0.504156
7.37 0.889783 0.46528 0.5041
7.38 0.894303 0.456405 0.504042
7.39 0.898733 0.447485 0.503982
7.4 0.903073 0.43852 0.50392
7.41 0.907323 0.429511 0.503857
7.42 0.911482 0.420459 0.503793
7.43 0.91555 0.411365 0.503727
7.44 0.919527 0.402229 0.503659
7.45 0.923411 0.393054 0.50359
7.46 0.927204 0.383839 0.50352
7.47 0.930903 0.374586 0.503448
7.48 0.93451 0.365296 0.503375
7.49 0.938023 0.355969 0.5033
7.5 0.941442 0.346606 0.503224
7.51 0.944767 0.337209 0.503147
7.52 0.947997 0.327778 0.503068
7.53 0.951133 0.318314 0.502989
7.54 0.954174 0.308818 0.502908
7.55 0.957119 0.299292 0.502826
7.56 0.959968 0.289735 0.502743
7.57 0.962722 0.28015 0.502659
7.58 0.965379 0.270536 0.502573
7.59 0.96794 0.260896 0.502487
7.6 0.970404 0.251229 0.5024
7.61 0.97277 0.241537 0.502311
7.62 0.97504 0.231822 0.502222
7.63 0.977212 0.222083 0.502132
7.64 0.979286 0.212321 0.502041
7.65 0.981263 0.202539 0.501949
7.66 0.983141 0.192736 0.501857
7.67 0.984921 0.182914 0.501764
7.68 0.986603 0.173074 0.50167
7.69 0.988186 0.163216 0.501575
7.7 0.98967 0.153342 0.50148
7.71 0.991055 0.143453 0.501384
7.72 0.992341 0.133549 0.501288
7.73 0.993527 0.123632 0.501191
7.74 0.994615 0.113703 0.501093
7.75 0.995602 0.103762 0.500995
7.76 0.996491 0.0938112 0.500897
7.77 0.997279 0.0838507 0.500799
7.78 0.997968 0.0738818 0.5007
7.79 0.998558 0.0639056 0.500601
7.8 0.999047 0.053923 0.500501
7.81 0.999436 0.0439349 0.500402
7.82 0.999726 0.0339425 0.500302
7.83 0.999915 0.0239467 0.500202
7.84 1 0.0139485 0.500102
7.85 0.999994 0.00394892 0.500002
7.86 0.999884 -0.00605108 0.499902
7.87 0.999673 -0.0160505 0.499802
7.88 0.999363 -0.0260483 0.499702
7.89 0.998952 -0.0360434 0.499602
7.9 0.998442 -0.046035 0.499503
7.91 0.997832 -0.056022 0.499403
7.92 0.997122 -0.0660033 0.499304
7.93 0.996312 -0.0759781 0.499205
7.94 0.995403 -0.0859453 0.499107
7.95 0.994394 -0.0959039 0.499009
7.96 0.993286 -0.105853 0.498911
7.97 0.992078 -0.115791 0.498814
7.98 0.990772 -0.125718 0.498717
7.99 0.989366 -0.135632 0.49862
8 0.987861 -0.145533 0.498525
8.01 0.986257 -0.155419 0.498429
8.02 0.984555 -0.16529 0.498335
8.03 0.982755 -0.175144 0.498241
8.04 0.980856 -0.18498 0.498148
8.05 0.978859 -0.194798 0.498055
8.06 0.976764 -0.204597 0.497964
8.07 0.974571 -0.214375 0.497873
8.08 0.972281 -0.224132 0.497783
8.09 0.969894 -0.233866 0.497694
8.1 0.967409 -0.243577 0.497605
8.11 0.964828 -0.253263 0.497518
8.12 0.962151 -0.262925 0.497432
8.13 0.959377 -0.272559 0.497347
8.14 0.956508 -0.282167 0.497263
8.15 0.953542 -0.291747 0.49718
8.16 0.950482 -0.301297 0.497098
8.17 0.947326 -0.310817 0.497017
8.18 0.944076 -0.320306 0.496937
8.19 0.940731 -0.329763 0.496859
8.2 0.937292 -0.339187 0.496782
8.21 0.933759 -0.348577 0.496706
8.22 0.930133 -0.357932 0.496632
8.23 0.926414 -0.367252 0.496559
8.24 0.922602 -0.376535 0.496487
8.25 0.918699 -0.38578 0.496416
8.26 0.914703 -0.394986 0.496348
8.27 0.910615 -0.404153 0.49628
8.28 0.906437 -0.41328 0.496214
8.29 0.902168 -0.422365 0.49615
8.3 0.897809 -0.431408 0.496087
8.31 0.89336 -0.440408 0.496026
8.32 0.888822 -0.449364 0.495966
8.33 0.884195 -0.458275 0.495908
8.34 0.879479 -0.46714 0.495851
8.35 0.874675 -0.475958 0.495797
8.36 0.869784 -0.484729 0.495743
8.37 0.864806 -0.493451 0.495692
8.38 0.859742 -0.502124 0.495642
8.39 0.854591 -0.510747 0.495594
8.4 0.849355 -0.519319 0.495548
8.41 0.844035 -0.527838 0.495504
8.42 0.838629 -0.536305 0.495461
8.43 0.83314 -0.544719 0.495421
8.44 0.827568 -0.553077 0.495382
8.45 0.821913 -0.561381 0.495344
8.46 0.816175 -0.569628 0.495309
8.47 0.810356 -0.577819 0.495276
8.48 0.804456 -0.585951 0.495244
8.49 0.798476 -0.594026 0.495215
8.5 0.792415 -0.60204 0.495187
8.51 0.786276 -0.609995 0.495162
8.52 0.780058 -0.617888 0.495138
8.53 0.773761 -0.62572 0.495116
8.54 0.767388 -0.633489 0.495096
8.55 0.760938 -0.641195 0.495078
8.56 0.754411 -0.648836 0.495062
8.57 0.747809 -0.656413 0.495048
8.58 0.741133 -0.663924 0.495036
8.59 0.734382 -0.671369 0.495026
8.6 0.727558 -0.678746 0.495018
8.61 0.720661 -0.686056 0.495012
8.62 0.713692 -0.693297 0.495008
8.63 0.706651 -0.700469 0.495006
8.64 0.69954 -0.707571 0.495006
8.65 0.692359 -0.714602 0.495009
8.66 0.685109 -0.721561 0.495013
8.67 0.67779 -0.728448 0.495019
8.68 0.670404 -0.735263 0.495027
8.69 0.66295 -0.742004 0.495037
8.7 0.655431 -0.748671 0.495048
8.71 0.647845 -0.755263 0.495062
8.72 0.640195 -0.761779 0.495078
8.73 0.632481 -0.768219 0.495096
8.74 0.624703 -0.774583 0.495116
8.75 0.616863 -0.780868 0.495138
8.76 0.608962 -0.787076 0.495162
8.77 0.600999 -0.793205 0.495187
8.78 0.592977 -0.799255 0.495215
8.79 0.584895 -0.805225 0.495245
8.8 0.576754 -0.811114 0.495276
8.81 0.568556 -0.816923 0.495309
8.82 0.560301 -0.822649 0.495345
8.83 0.55199 -0.828294 0.495382
8.84 0.543624 -0.833855 0.495421
8.85 0.535204 -0.839333 0.495462
8.86 0.52673 -0.844727 0.495504
8.87 0.518203 -0.850037 0.495549
8.88 0.509625 -0.855262 0.495595
8.89 0.500995 -0.860401 0.495643
8.9 0.492315 -0.865454 0.495692
8.91 0.483587 -0.87042 0.495744
8.92 0.474809 -0.8753 0.495797
8.93 0.465985 -0.880092 0.495852
8.94 0.457114 -0.884796 0.495908
8.95 0.448197 -0.889411 0.495966
8.96 0.439235 -0.893938 0.496026
8.97 0.430229 -0.898375 0.496087
8.98 0.42118 -0.902722 0.49615
8.99 0.412089 -0.906979 0.496215
9 0.402957 -0.911146 0.496281
9.01 0.393785 -0.915221 0.496348
9.02 0.384573 -0.919205 0.496417
9.03 0.375323 -0.923096 0.496487
9.04 0.366035 -0.926896 0.496559
9.05 0.356711 -0.930603 0.496632
9.06 0.347351 -0.934216 0.496707
9.07 0.337956 -0.937737 0.496782
9.08 0.328528 -0.941163 0.496859
9.09 0.319066 -0.944496 0.496938
9.1 0.309573 -0.947734 0.497017
9.11 0.300049 -0.950877 0.497098
9.12 0.290495 -0.953925 0.49718
9.13 0.280911 -0.956878 0.497263
9.14 0.2713 -0.959735 0.497347
9.15 0.261661 -0.962496 0.497432
9.16 0.251997 -0.965161 0.497519
9.17 0.242307 -0.967729 0.497606
9.18 0.232593 -0.9702 0.497694
9.19 0.222855 -0.972575 0.497783
9.2 0.213096 -0.974852 0.497873
9.21 0.203315 -0.977032 0.497964
9.22 0.193513 -0.979114 0.498056
9.23 0.183693 -0.981098 0.498148
9.24 0.173854 -0.982984 0.498241
9.25 0.163997 -0.984772 0.498335
9.26 0.154124 -0.986461 0.49843
9.27 0.144236 -0.988052 0.498525
9.28 0.134334 -0.989544 0.498621
9.29 0.124418 -0.990936 0.498717
9.3 0.114489 -0.99223 0.498814
9.31 0.104549 -0.993425 0.498912
9.32 0.0945986 -0.99452 0.499009
9.33 0.0846387 -0.995516 0.499108
9.34 0.0746704 -0.996412 0.499206
9.35 0.0646946 -0.997208 0.499305
9.36 0.0547123 -0.997905 0.499404
9.37 0.0447245 -0.998502 0.499503
9.38 0.0347323 -0.998999 0.499603
9.39 0.0247366 -0.999397 0.499703
9.4 0.0147384 -0.999694 0.499803
9.41 0.00473875 -0.999891 0.499903
9.42 -0.00526137 -0.999989 0.500003
9.43 -0.015261 -0.999986 0.500103
9.44 -0.025259 -0.999884 0.500203
9.45 -0.0352546 -0.999681 0.500302
9.46 -0.0452466 -0.999378 0.500402
9.47 -0.0552341 -0.998976 0.500502
9.48 -0.0652161 -0.998473 0.500601
9.49 -0.0751915 -0.997871 0.5007
9.5 -0.0851595 -0.997169 0.500799
9.51 -0.0951189 -0.996367 0.500898
9.52 -0.105069 -0.995466 0.500996
9.53 -0.115008 -0.994465 0.501094
9.54 -0.124936 -0.993365 0.501191
9.55 -0.134851 -0.992165 0.501288
9.56 -0.144753 -0.990866 0.501385
9.57 -0.154641 -0.989468 0.50148
9.58 -0.164513 -0.987971 0.501576
9.59 -0.174368 -0.986375 0.50167
9.6 -0.184206 -0.984681 0.501764
9.61 -0.194026 -0.982888 0.501857
9.62 -0.203826 -0.980997 0.50195
9.63 -0.213606 -0.979008 0.502042
9.64 -0.223365 -0.97692 0.502133
9.65 -0.233101 -0.974736 0.502223
9.66 -0.242814 -0.972453 0.502312
9.67 -0.252502 -0.970074 0.5024
9.68 -0.262166 -0.967597 0.502488
9.69 -0.271803 -0.965024 0.502574
9.7 -0.281413 -0.962354 0.502659
9.71 -0.290995 -0.959588 0.502743
9.72 -0.300547 -0.956726 0.502826
9.73 -0.31007 -0.953768 0.502908
9.74 -0.319562 -0.950715 0.502989
9.75 -0.329021 -0.947567 0.503069
9.76 -0.338448 -0.944324 0.503147
9.77 -0.347841 -0.940987 0.503225
9.78 -0.357199 -0.937555 0.5033
9.79 -0.366522 -0.93403 0.503375
9.8 -0.375807 -0.930411 0.503448
9.81 -0.385056 -0.9267 0.50352
9.82 -0.394265 -0.922895 0.503591
9.83 -0.403436 -0.918999 0.50366
9.84 -0.412566 -0.91501 0.503727
9.85 -0.421654 -0.91093 0.503793
9.86 -0.430701 -0.906759 0.503858
9.87 -0.439704 -0.902497 0.503921
9.88 -0.448664 -0.898145 0.503982
9.89 -0.457578 -0.893703 0.504042
9.9 -0.466447 -0.889172 0.5041
9.91 -0.475269 -0.884552 0.504157
9.92 -0.484044 -0.879844 0.504212
9.93 -0.49277 -0.875047 0.504265
9.94 -0.501447 -0.870163 0.504316
9.95 -0.510074 -0.865192 0.504366
9.96 -0.51865 -0.860134 0.504414
9.97 -0.527174 -0.854991 0.504461
9.98 -0.535645 -0.849761 0.504505
9.99 -0.544063 -0.844447 0.504548
10 -0.552426 -0.839049 0.504589
10.01 -0.560734 -0.833566 0.504628
10.02 -0.568986 -0.828001 0.504665
10.03 -0.577181 -0.822352 0.504701
10.04 -0.585319 -0.816621 0.504734
10.05 -0.593397 -0.810809 0.504766
10.06 -0.601417 -0.804915 0.504795
10.07 -0.609376 -0.798941 0.504823
10.08 -0.617275 -0.792887 0.504849
10.09 -0.625111 -0.786754 0.504873
10.1 -0.632885 -0.780542 0.504895
10.11 -0.640596 -0.774252 0.504915
10.12 -0.648243 -0.767884 0.504933
10.13 -0.655825 -0.76144 0.504949
10.14 -0.663342 -0.75492 0.504963
10.15 -0.670792 -0.748324 0.504975
10.16 -0.678175 -0.741653 0.504985
10.17 -0.68549 -0.734909 0.504993
10.18 -0.692736 -0.72809 0.505
10.19 -0.699914 -0.721199 0.505004
10.2 -0.707021 -0.714236 0.505006
10.21 -0.714058 -0.707201 0.505006
10.22 -0.721023 -0.700096 0.505004
10.23 -0.727916 -0.69292 0.505
10.24 -0.734737 -0.685676 0.504995
10.25 -0.741483 -0.678362 0.504987
10.26 -0.748156 -0.670981 0.504977
10.27 -0.754754 -0.663533 0.504965
10.28 -0.761277 -0.656019 0.504951
10.29 -0.767723 -0.648438 0.504935
10.3 -0.774092 -0.640793 0.504918
10.31 -0.780385 -0.633084 0.504898
10.32 -0.786599 -0.625312 0.504876
10.33 -0.792734 -0.617477 0.504853
10.34 -0.79879 -0.60958 0.504827
10.35 -0.804767 -0.601623 0.5048
10.36 -0.810662 -0.593605 0.50477
10.37 -0.816477 -0.585528 0.504739
10.38 -0.82221 -0.577392 0.504706
10.39 -0.827861 -0.569199 0.504671
10.4 -0.833429 -0.560948 0.504634
10.41 -0.838914 -0.552642 0.504595
10.42 -0.844315 -0.54428 0.504554
10.43 -0.849631 -0.535864 0.504512
10.44 -0.854863 -0.527394 0.504468
10.45 -0.860009 -0.518872 0.504421
10.46 -0.865069 -0.510298 0.504374
10.47 -0.870042 -0.501672 0.504324
10.48 -0.874929 -0.492997 0.504273
10.49 -0.879728 -0.484272 0.50422
10.5 -0.884439 -0.475498 0.504165
10.51 -0.889061 -0.466678 0.504109
10.52 -0.893595 -0.45781 0.504051
10.53 -0.898039 -0.448897 0.503991
10.54 -0.902394 -0.439939 0.50393
10.55 -0.906658 -0.430937 0.503867
10.56 -0.910831 -0.421891 0.503803
10.57 -0.914914 -0.412804 0.503737
10.58 -0.918905 -0.403675 0.50367
10.59 -0.922804 -0.394506 0.503601
10.6 -0.926611 -0.385297 0.503531
10.61 -0.930325 -0.37605 0.503459
10.62 -0.933946 -0.366766 0.503386
10.63 -0.937474 -0.357444 0.503312
10.64 -0.940908 -0.348087 0.503236
10.65 -0.944248 -0.338695 0.503159
10.66 -0.947493 -0.32927 0.503081
10.67 -0.950644 -0.319811 0.503001
10.68 -0.9537 -0.31032 0.502921
10.69 -0.95666 -0.300798 0.502839
10.7 -0.959525 -0.291247 0.502756
10.71 -0.962293 -0.281666 0.502672
10.72 -0.964966 -0.272057 0.502587
10.73 -0.967542 -0.26242 0.502501
10.74 -0.970021 -0.252758 0.502414
10.75 -0.972403 -0.24307 0.502325
10.76 -0.974688 -0.233358 0.502236
10.77 -0.976876 -0.223622 0.502146
10.78 -0.978965 -0.213865 0.502056
10.79 -0.980957 -0.204085 0.501964
10.8 -0.982851 -0.194286 0.501872
10.81 -0.984647 -0.184467 0.501778
10.82 -0.986344 -0.174629 0.501685
10.83 -0.987942 -0.164774 0.50159
10.84 -0.989442 -0.154903 0.501495
10.85 -0.990842 -0.145016 0.501399
10.86 -0.992144 -0.135115 0.501303
10.87 -0.993346 -0.1252 0.501206
10.88 -0.994449 -0.115272 0.501109
10.89 -0.995453 -0.105333 0.501011
10.9 -0.996357 -0.0953836 0.500913
10.91 -0.997162 -0.0854246 0.500814
10.92 -0.997866 -0.075457 0.500715
10.93 -0.998471 -0.0654819 0.500616
10.94 -0.998976 -0.0555002 0.500517
10.95 -0.999381 -0.0455129 0.500417
10.96 -0.999687 -0.0355211 0.500318
10.97 -0.999892 -0.0255258 0.500218
10.98 -0.999997 -0.0155279 0.500118
10.99 -1 -0.00552847 0.500018
11 -0.999908 0.00447153 0.499918
11.01 -0.999713 0.0144711 0.499818
11.02 -0.999418 0.0244692 0.499718
11.03 -0.999024 0.0344648 0.499618
11.04 -0.998529 0.0444571 0.499519
11.05 -0.997935 0.0544448 0.499419
11.06 -0.997241 0.0644271 0.49932
11.07 -0.996447 0.074403 0.499221
11.08 -0.995553 0.0843715 0.499122
11.09 -0.99456 0.0943315 0.499024
11.1 -0.993468 0.104282 0.498926
11.11 -0.992276 0.114222 0.498829
11.12 -0.990985 0.124151 0.498732
11.13 -0.989594 0.134067 0.498636
11.14 -0.988105 0.14397 0.49854
11.15 -0.986517 0.153859 0.498444
11.16 -0.984831 0.163732 0.49835
11.17 -0.983045 0.173588 0.498256
11.18 -0.981162 0.183428 0.498162
11.19 -0.97918 0.193249 0.49807
11.2 -0.977101 0.203051 0.497978
11.21 -0.974924 0.212832 0.497887
11.22 -0.972649 0.222592 0.497797
11.23 -0.970277 0.23233 0.497708
11.24 -0.967808 0.242045 0.497619
11.25 -0.965243 0.251735 0.497532
11.26 -0.96258 0.2614 0.497445
11.27 -0.959822 0.271039 0.49736
11.28 -0.956967 0.280651 0.497276
11.29 -0.954017 0.290235 0.497193
11.3 -0.950971 0.29979 0.49711
11.31 -0.947831 0.309315 0.49703
11.32 -0.944595 0.318809 0.49695
11.33 -0.941265 0.328271 0.496871
11.34 -0.937841 0.337701 0.496794
11.35 -0.934323 0.347096 0.496718
11.36 -0.930712 0.356457 0.496643
11.37 -0.927008 0.365782 0.49657
11.38 -0.923211 0.375071 0.496498
11.39 -0.919321 0.384322 0.496428
11.4 -0.91534 0.393535 0.496358
11.41 -0.911267 0.402708 0.496291
11.42 -0.907103 0.411841 0.496225
11.43 -0.902849 0.420933 0.49616
11.44 -0.898504 0.429982 0.496097
11.45 -0.894069 0.438989 0.496035
11.46 -0.889545 0.447952 0.495975
11.47 -0.884931 0.45687 0.495917
11.48 -0.88023 0.465743 0.49586
11.49 -0.87544 0.474568 0.495805
11.5 -0.870563 0.483347 0.495752
11.51 -0.865598 0.492077 0.4957
11.52 -0.860548 0.500758 0.49565
11.53 -0.855411 0.509388 0.495602
11.54 -0.850188 0.517968 0.495555
11.55 -0.844881 0.526496 0.495511
11.56 -0.839489 0.534971 0.495468
11.57 -0.834013 0.543393 0.495427
11.58 -0.828454 0.551761 0.495388
11.59 -0.822811 0.560073 0.49535
11.6 -0.817087 0.568329 0.495315
11.61 -0.811281 0.576529 0.495281
11.62 -0.805394 0.584671 0.495249
11.63 -0.799426 0.592754 0.495219
11.64 -0.793378 0.600778 0.495192
11.65 -0.787251 0.608742 0.495166
11.66 -0.781045 0.616645 0.495141
11.67 -0.774761 0.624487 0.495119
11.68 -0.7684 0.632266 0.495099
11.69 -0.761962 0.639982 0.495081
11.7 -0.755447 0.647633 0.495065
11.71 -0.748857 0.655221 0.49505
11.72 -0.742192 0.662742 0.495038
11.73 -0.735453 0.670197 0.495028
11.74 -0.728641 0.677586 0.49502
11.75 -0.721755 0.684906 0.495013
11.76 -0.714797 0.692158 0.495009
11.77 -0.707768 0.699341 0.495007
11.78 -0.700668 0.706454 0.495006
11.79 -0.693498 0.713496 0.495008
11.8 -0.686259 0.720467 0.495012
11.81 -0.678951 0.727365 0.495017
11.82 -0.671575 0.734191 0.495025
11.83 -0.664132 0.740944 0.495035
11.84 -0.656623 0.747623 0.495046
11.85 -0.649048 0.754226 0.49506
11.86 -0.641408 0.760755 0.495076
11.87 -0.633703 0.767207 0.495093
11.88 -0.625936 0.773583 0.495113
11.89 -0.618106 0.779881 0.495134
11.9 -0.610214 0.786101 0.495158
11.91 -0.602261 0.792243 0.495183
11.92 -0.594248 0.798305 0.495211
11.93 -0.586175 0.804287 0.49524
11.94 -0.578044 0.81019 0.495271
11.95 -0.569855 0.816011 0.495304
11.96 -0.561609 0.82175 0.495339
11.97 -0.553307 0.827407 0.495376
11.98 -0.544949 0.832982 0.495414
11.99 -0.536537 0.838473 0.495455
12 -0.528072 0.843881 0.495497
12.01 -0.519553 0.849204 0.495541
12.02 -0.510983 0.854442 0.495587
12.03 -0.502361 0.859595 0.495635
12.04 -0.49369 0.864661 0.495684
12.05 -0.484969 0.869642 0.495736
12.06 -0.476199 0.874535 0.495788
12.07 -0.467382 0.879341 0.495843
12.08 -0.458518 0.884059 0.495899
12.09 -0.449608 0.888688 0.495957
12.1 -0.440653 0.893229 0.496016
12.11 -0.431654 0.89768 0.496078
12.12 -0.422612 0.902042 0.49614
12.13 -0.413528 0.906313 0.496204
12.14 -0.404403 0.910494 0.49627
12.15 -0.395237 0.914583 0.496337
12.16 -0.386031 0.918582 0.496406
12.17 -0.376787 0.922488 0.496476
12.18 -0.367505 0.926302 0.496548
12.19 -0.358186 0.930023 0.49662
12.2 -0.348832 0.933652 0.496695
12.21 -0.339443 0.937187 0.49677
12.22 -0.330019 0.940628 0.496847
12.23 -0.320563 0.943976 0.496925
12.24 -0.311075 0.947229 0.497005
12.25 -0.301555 0.950387 0.497085
12.26 -0.292006 0.95345 0.497167
12.27 -0.282427 0.956418 0.49725
12.28 -0.27282 0.95929 0.497334
12.29 -0.263186 0.962066 0.497419
12.3 -0.253525 0.964746 0.497505
12.31 -0.243839 0.96733 0.497592
12.32 -0.234129 0.969816 0.49768
12.33 -0.224395 0.972206 0.497769
12.34 -0.214639 0.974499 0.497859
12.35 -0.204861 0.976694 0.49795
12.36 -0.195063 0.978792 0.498041
12.37 -0.185245 0.980791 0.498134
12.38 -0.175409 0.982693 0.498227
12.39 -0.165555 0.984496 0.49832
12.4 -0.155685 0.986201 0.498415
12.41 -0.145799 0.987807 0.49851
12.42 -0.135899 0.989314 0.498606
12.43 -0.125985 0.990723 0.498702
12.44 -0.116058 0.992032 0.498799
12.45 -0.10612 0.993243 0.498896
12.46 -0.096171 0.994353 0.498994
12.47 -0.0862125 0.995365 0.499092
12.48 -0.0762455 0.996277 0.49919
12.49 -0.0662708 0.997089 0.499289
12.5 -0.0562894 0.997802 0.499388
12.51 -0.0463025 0.998415 0.499488
12.52 -0.0363109 0.998927 0.499587
12.53 -0.0263157 0.999341 0.499687
12.54 -0.0163178 0.999654 0.499787
12.55 -0.00631832 0.999867 0.499887
12.56 0.0036818 0.99998 0.499987
12.57 0.0136815 0.999993 0.500087
12.58 0.0236799 0.999906 0.500187
12.59 0.0336759 0.99972 0.500287
12.6 0.0436686 0.999433 0.500386
12.61 0.0536569 0.999046 0.500486
12.62 0.0636398 0.998559 0.500586
12.63 0.0736163 0.997973 0.500685
12.64 0.0835855 0.997287 0.500784
12.65 0.0935463 0.996501 0.500882
12.66 0.103498 0.995615 0.500981
12.67 0.113439 0.99463 0.501078
12.68 0.123369 0.993545 0.501176
12.69 0.133286 0.992361 0.501273
12.7 0.14319 0.991078 0.501369
12.71 0.15308 0.989695 0.501465
12.72 0.162955 0.988214 0.501561
12.73 0.172813 0.986634 0.501655
12.74 0.182654 0.984955 0.501749
12.75 0.192476 0.983178 0.501843
12.76 0.20228 0.981302 0.501935
12.77 0.212063 0.979328 0.502027
12.78 0.221825 0.977257 0.502118
12.79 0.231565 0.975087 0.502209
12.8 0.241281 0.97282 0.502298
12.81 0.250974 0.970456 0.502386
12.82 0.260641 0.967995 0.502474
12.83 0.270282 0.965437 0.50256
12.84 0.279897 0.962782 0.502646
12.85 0.289483 0.960031 0.50273
12.86 0.29904 0.957184 0.502813
12.87 0.308568 0.954242 0.502896
12.88 0.318065 0.951204 0.502977
12.89 0.327529 0.94807 0.503056
12.9 0.336961 0.944842 0.503135
12.91 0.34636 0.94152 0.503212
12.92 0.355723 0.938103 0.503289
12.93 0.365052 0.934593 0.503363
12.94 0.374343 0.930989 0.503437
12.95 0.383597 0.927292 0.503509
12.96 0.392813 0.923502 0.503579
12.97 0.40199 0.91962 0.503649
12.98 0.411126 0.915646 0.503716
12.99 0.420221 0.911581 0.503783
13 0.429275 0.907424 0.503848
13.01 0.438285 0.903177 0.503911
13.02 0.447251 0.898839 0.503972
13.03 0.456173 0.894411 0.504033
13.04 0.465049 0.889894 0.504091
13.05 0.473879 0.885288 0.504148
13.06 0.482661 0.880593 0.504203
13.07 0.491395 0.87581 0.504257
13.08 0.50008 0.87094 0.504308
13.09 0.508715 0.865983 0.504359
13.1 0.517299 0.860939 0.504407
13.11 0.525831 0.855809 0.504453
13.12 0.534311 0.850593 0.504498
13.13 0.542737 0.845292 0.504541
13.14 0.551109 0.839907 0.504582
13.15 0.559426 0.834438 0.504622
13.16 0.567686 0.828885 0.504659
13.17 0.575891 0.82325 0.504695
13.18 0.584037 0.817532 0.504729
13.19 0.592125 0.811732 0.504761
13.2 0.600154 0.805851 0.504791
13.21 0.608123 0.79989 0.504819
13.22 0.616031 0.793849 0.504845
13.23 0.623878 0.787728 0.504869
13.24 0.631662 0.781528 0.504891
13.25 0.639383 0.775251 0.504912
13.26 0.64704 0.768895 0.50493
13.27 0.654632 0.762463 0.504947
13.28 0.662159 0.755955 0.504961
13.29 0.669619 0.749371 0.504973
13.3 0.677013 0.742712 0.504984
13.31 0.684339 0.735979 0.504992
13.32 0.691596 0.729172 0.504999
13.33 0.698785 0.722292 0.505003
13.34 0.705903 0.715341 0.505006
13.35 0.712951 0.708317 0.505006
13.36 0.719928 0.701223 0.505005
13.37 0.726832 0.694058 0.505001
13.38 0.733664 0.686825 0.504996
13.39 0.740423 0.679522 0.504988
13.4 0.747107 0.672152 0.504979
13.41 0.753717 0.664714 0.504967
13.42 0.760251 0.65721 0.504954
13.43 0.76671 0.64964 0.504938
13.44 0.773091 0.642005 0.504921
13.45 0.779396 0.634306 0.504901
13.46 0.785622 0.626544 0.50488
13.47 0.79177 0.618719 0.504857
13.48 0.797839 0.610832 0.504831
13.49 0.803828 0.602884 0.504804
13.5 0.809737 0.594875 0.504775
13.51 0.815564 0.586808 0.504744
13.52 0.82131 0.578681 0.504711
13.53 0.826974 0.570497 0.504676
13.54 0.832555 0.562255 0.50464
13.55 0.838053 0.553958 0.504601
13.56 0.843467 0.545605 0.504561
13.57 0.848797 0.537197 0.504519
13.58 0.854042 0.528736 0.504475
13.59 0.859202 0.520222 0.504429
13.6 0.864275 0.511655 0.504381
13.61 0.869262 0.503038 0.504332
13.62 0.874163 0.49437 0.504281
13.63 0.878975 0.485653 0.504228
13.64 0.8837 0.476887 0.504174
13.65 0.888337 0.468074 0.504118
13.66 0.892885 0.459214 0.50406
13.67 0.897343 0.450308 0.504001
13.68 0.901712 0.441357 0.50394
